order_id,customer_id,order_date,order_status,COUNTBLANK
96,15,2023-07-08,Cancelled,
97,119,2023-10-25,Refunded,
98,116,2023-02-22,Cancelled,
99,94,2023-07-10,Cancelled,
100,25,2023-10-13,Refunded,
101,90,2023-06-08,Refunded,
102,166,2023-12-10,Cancelled,
103,58,2023-03-12,Completed,
104,170,2023-06-22,Refunded,
105,42,2023-04-03,Refunded,
106,193,2023-08-18,Completed,
107,129,2023-09-28,Cancelled,
108,65,2023-01-27,Refunded,
109,22,2023-03-24,Cancelled,
110,90,2023-01-14,Cancelled,
111,61,2023-07-17,Completed,
112,38,2023-03-12,Completed,
113,21,2023-01-10,Cancelled,
114,29,2023-05-28,Completed,
115,17,2023-02-26,Cancelled,
116,62,2023-10-20,Cancelled,
117,18,2023-09-27,Refunded,
118,192,2023-01-09,Cancelled,
119,198,2023-10-25,Refunded,
120,200,2023-12-17,Cancelled,
121,12,2023-04-13,Completed,
122,10,2023-11-28,Completed,
123,112,2023-07-24,Refunded,
124,95,2023-09-23,Cancelled,
125,155,2023-04-03,Refunded,
126,79,2023-08-17,Refunded,
127,71,2023-11-24,Completed,
128,8,2023-03-15,Refunded,
129,155,2023-03-20,Refunded,
130,136,2023-07-07,Cancelled,
131,128,2023-09-23,Cancelled,
132,35,2023-02-07,Cancelled,
133,171,2023-06-27,Refunded,
134,77,2023-03-22,Refunded,
135,93,2023-10-11,Refunded,
136,80,2023-07-23,Refunded,
137,116,2023-08-27,Refunded,
138,78,2023-03-26,Completed,
139,163,2023-10-10,Cancelled,
140,129,2023-11-25,Completed,
141,21,2023-01-24,Refunded,
142,165,2023-06-04,Cancelled,
143,19,2023-12-19,Completed,
144,119,2023-04-15,Cancelled,
145,82,2023-05-04,Cancelled,
146,37,2023-02-19,Completed,
147,148,2023-06-10,Completed,
148,128,2023-06-07,Cancelled,
149,62,2023-04-21,Refunded,
150,74,2023-10-02,Completed,
151,187,2023-07-07,Cancelled,
152,93,2023-10-11,Cancelled,
153,196,2023-10-09,Cancelled,
154,194,2023-03-15,Completed,
155,39,2023-11-07,Refunded,
156,42,2023-07-21,Refunded,
157,5,2023-07-08,Cancelled,
158,185,2023-01-27,Refunded,
159,9,2023-10-21,Refunded,
160,81,2023-08-03,Completed,
161,133,2023-04-17,Refunded,
162,137,2023-06-25,Refunded,
163,143,2023-06-02,Completed,
164,90,2023-10-14,Refunded,
165,75,2023-01-22,Cancelled,
166,144,2023-12-23,Cancelled,
167,63,2023-01-26,Refunded,
168,26,2023-12-15,Completed,
169,168,2023-09-01,Cancelled,
170,137,2023-01-20,Completed,
171,10,2023-01-05,Cancelled,
172,70,2023-04-09,Completed,
173,4,2023-06-22,Cancelled,
174,48,2023-03-13,Cancelled,
175,193,2023-05-17,Cancelled,
176,178,2023-05-01,Completed,
177,95,2023-11-11,Completed,
178,117,2023-11-07,Cancelled,
179,135,2023-08-17,Refunded,
180,43,2023-06-17,Refunded,
181,131,2023-08-17,Completed,
182,144,2023-08-25,Refunded,
183,149,2023-02-07,Completed,
184,121,2023-01-17,Cancelled,
185,97,2023-07-12,Completed,
186,1,2023-01-12,Cancelled,
187,89,2023-03-21,Cancelled,
188,158,2023-01-09,Completed,
189,115,2023-11-03,Refunded,
190,36,2023-09-15,Cancelled,
191,61,2023-06-04,Completed,
192,161,2023-12-14,Cancelled,
193,77,2023-07-12,Completed,
194,107,2023-10-13,Refunded,
195,53,2023-06-19,Refunded,
196,138,2023-04-08,Completed,
197,123,2023-04-17,Cancelled,
198,63,2023-12-23,Refunded,
199,79,2023-05-14,Cancelled,
200,12,2023-10-16,Completed,
201,85,2023-04-28,Cancelled,
202,44,2023-03-13,Refunded,
203,36,2023-11-19,Completed,
204,130,2023-08-22,Cancelled,
205,169,2023-09-07,Completed,
206,4,2023-01-09,Refunded,
207,135,2023-03-18,Completed,
208,91,2023-05-17,Cancelled,
209,145,2023-05-05,Refunded,
210,168,2023-11-29,Completed,
211,142,2023-09-01,Completed,
212,136,2023-01-22,Completed,
213,12,2023-02-08,Refunded,
214,54,2023-10-28,Completed,
215,99,2023-03-13,Refunded,
216,155,2023-11-11,Refunded,
217,92,2023-10-11,Cancelled,
218,64,2024-01-01,Completed,
219,183,2023-11-21,Completed,
220,195,2023-05-19,Completed,
221,115,2023-10-13,Refunded,
222,99,2023-01-07,Cancelled,
223,176,2023-07-14,Completed,
224,127,2023-03-16,Completed,
225,77,2023-09-05,Completed,
226,118,2023-02-24,Completed,
227,113,2023-06-21,Cancelled,
228,102,2023-06-13,Cancelled,
229,145,2023-04-13,Refunded,
230,105,2023-12-11,Cancelled,
231,169,2023-03-20,Refunded,
232,137,2023-09-17,Refunded,
233,28,2023-05-08,Refunded,
234,3,2023-02-20,Cancelled,
235,115,2023-07-11,Cancelled,
236,27,2023-06-01,Cancelled,
237,90,2023-06-09,Cancelled,
238,113,2023-12-23,Cancelled,
239,166,2023-02-25,Refunded,
240,142,2023-03-23,Cancelled,
241,102,2023-01-15,Refunded,
242,148,2023-02-22,Refunded,
243,118,2023-02-28,Cancelled,
244,91,2023-08-23,Refunded,
245,173,2023-03-10,Cancelled,
246,47,2023-07-11,Refunded,
247,153,2023-03-12,Refunded,
248,143,2023-03-27,Cancelled,
249,92,2023-01-05,Cancelled,
250,105,2023-12-17,Cancelled,
251,195,2023-04-23,Cancelled,
252,44,2023-08-23,Refunded,
253,195,2023-08-14,Refunded,
254,77,2023-01-17,Cancelled,
255,189,2023-10-29,Refunded,
256,53,2023-04-16,Completed,
257,75,2023-10-21,Cancelled,
258,183,2023-06-14,Completed,
259,20,2023-11-21,Completed,
260,84,2023-10-25,Completed,
261,127,2023-05-18,Cancelled,
262,175,2023-01-25,Completed,
263,41,2023-08-14,Cancelled,
264,167,2023-06-04,Completed,
265,171,2023-11-29,Completed,
266,186,2023-12-25,Completed,
267,20,2023-03-09,Refunded,
268,3,2023-01-05,Refunded,
269,99,2023-02-15,Refunded,
270,77,2023-03-12,Cancelled,
271,157,2023-11-29,Completed,
272,56,2023-02-14,Completed,
273,90,2023-08-08,Cancelled,
274,64,2023-10-11,Refunded,
275,62,2023-09-11,Cancelled,
276,136,2023-01-07,Cancelled,
277,196,2023-08-30,Completed,
278,68,2023-04-21,Completed,
279,161,2023-12-31,Refunded,
280,72,2023-02-12,Cancelled,
281,138,2023-06-17,Cancelled,
282,117,2023-11-10,Refunded,
283,31,2023-01-07,Refunded,
284,89,2023-09-25,Refunded,
285,110,2023-05-20,Refunded,
286,128,2023-08-22,Refunded,
287,198,2023-02-22,Refunded,
288,99,2023-03-18,Completed,
289,58,2023-06-14,Completed,
290,129,2023-12-11,Completed,
291,103,2023-02-05,Cancelled,
292,95,2023-04-13,Cancelled,
293,39,2023-01-04,Cancelled,
294,163,2023-12-22,Completed,
295,136,2023-05-02,Cancelled,
296,134,2023-07-31,Refunded,
297,164,2023-07-21,Completed,
298,180,2023-06-17,Cancelled,
299,40,2023-02-24,Completed,
300,198,2023-04-17,Cancelled,
301,181,2023-12-23,Refunded,
302,24,2023-12-31,Completed,
303,8,2023-07-27,Cancelled,
304,200,2023-04-24,Completed,
305,150,2023-10-28,Cancelled,
306,166,2023-08-16,Completed,
307,119,2023-01-26,Completed,
308,55,2023-04-06,Cancelled,
309,166,2023-06-01,Cancelled,
310,36,2023-08-03,Completed,
311,89,2023-10-17,Refunded,
312,8,2023-05-24,Completed,
313,169,2023-05-04,Cancelled,
314,189,2023-12-24,Cancelled,
315,139,2023-06-08,Completed,
316,6,2023-09-27,Cancelled,
317,34,2023-06-24,Refunded,
318,38,2023-10-28,Refunded,
319,19,2023-07-11,Refunded,
320,164,2023-09-07,Refunded,
321,97,2023-06-07,Refunded,
322,155,2023-06-12,Refunded,
323,37,2023-06-19,Refunded,
324,43,2023-11-22,Completed,
325,28,2023-01-01,Completed,
326,97,2023-06-29,Refunded,
327,9,2023-05-31,Completed,
328,42,2023-02-08,Refunded,
329,181,2023-01-16,Cancelled,
330,105,2023-12-23,Refunded,
331,40,2023-01-28,Cancelled,
332,170,2023-11-17,Refunded,
333,21,2023-08-31,Completed,
334,48,2023-07-09,Cancelled,
335,68,2023-04-26,Cancelled,
336,142,2023-02-01,Cancelled,
337,183,2023-01-18,Refunded,
338,33,2023-01-22,Cancelled,
339,153,2023-05-13,Cancelled,
340,4,2023-12-25,Refunded,
341,28,2023-10-16,Completed,
342,147,2023-11-08,Cancelled,
343,37,2023-11-13,Refunded,
344,69,2023-07-10,Completed,
345,59,2023-03-10,Cancelled,
346,105,2023-09-06,Refunded,
347,35,2023-09-26,Refunded,
348,15,2023-05-08,Completed,
349,130,2023-07-23,Refunded,
350,126,2023-11-01,Cancelled,
351,89,2023-03-25,Cancelled,
352,166,2023-04-26,Refunded,
353,132,2023-01-11,Refunded,
354,154,2023-01-05,Completed,
355,118,2023-05-10,Completed,
356,131,2023-12-06,Cancelled,
357,71,2023-11-24,Cancelled,
358,15,2023-11-04,Cancelled,
359,104,2023-07-18,Refunded,
360,88,2024-01-01,Completed,
361,76,2023-02-19,Cancelled,
362,175,2023-06-21,Refunded,
363,191,2023-06-07,Cancelled,
364,14,2023-11-21,Refunded,
365,106,2023-01-28,Completed,
366,146,2023-08-23,Completed,
367,81,2023-11-21,Completed,
368,195,2023-03-28,Refunded,
369,158,2023-08-11,Refunded,
370,137,2023-04-13,Refunded,
371,161,2023-05-08,Completed,
372,77,2023-05-29,Cancelled,
373,193,2023-04-07,Completed,
374,151,2023-09-16,Completed,
375,97,2023-11-24,Cancelled,
376,107,2023-08-16,Cancelled,
377,180,2023-03-20,Completed,
378,108,2023-02-23,Refunded,
379,200,2023-05-15,Refunded,
380,76,2023-03-24,Completed,
381,29,2023-10-21,Refunded,
382,117,2023-06-01,Cancelled,
383,174,2023-06-10,Cancelled,
384,160,2023-05-18,Refunded,
385,30,2023-07-25,Cancelled,
386,29,2023-03-09,Refunded,
387,47,2023-11-09,Cancelled,
388,106,2023-08-14,Completed,
389,4,2023-12-27,Refunded,
390,124,2023-06-27,Refunded,
391,43,2023-02-08,Cancelled,
392,141,2023-11-26,Cancelled,
393,23,2023-09-13,Cancelled,
394,10,2023-10-13,Refunded,
395,131,2023-10-15,Completed,
396,184,2023-12-03,Cancelled,
397,141,2023-09-25,Cancelled,
398,49,2023-03-03,Cancelled,
399,28,2023-08-01,Completed,
400,142,2023-08-10,Refunded,
401,169,2023-11-04,Refunded,
402,71,2023-07-23,Cancelled,
403,180,2023-10-08,Cancelled,
404,182,2023-11-29,Completed,
405,173,2023-10-01,Cancelled,
406,14,2023-12-10,Completed,
407,175,2023-05-09,Completed,
408,92,2023-08-20,Completed,
409,107,2023-12-17,Cancelled,
410,194,2023-10-29,Refunded,
411,189,2023-09-21,Completed,
412,42,2023-10-27,Cancelled,
413,11,2023-03-20,Cancelled,
414,135,2023-04-23,Completed,
415,55,2023-12-06,Cancelled,
416,144,2023-11-29,Completed,
417,165,2023-11-11,Refunded,
418,98,2023-02-28,Cancelled,
419,132,2023-09-18,Cancelled,
420,25,2023-03-27,Refunded,
421,138,2023-12-26,Refunded,
422,10,2023-02-14,Completed,
423,148,2023-04-27,Cancelled,
424,100,2023-12-11,Completed,
425,75,2023-12-18,Cancelled,
426,35,2023-07-20,Refunded,
427,32,2023-01-22,Completed,
428,42,2023-04-05,Completed,
429,75,2023-12-10,Completed,
430,172,2023-12-02,Completed,
431,50,2023-06-12,Cancelled,
432,81,2023-08-08,Completed,
433,183,2023-11-25,Cancelled,
434,92,2023-06-06,Cancelled,
435,187,2023-02-08,Completed,
436,168,2023-03-18,Cancelled,
437,102,2023-07-06,Refunded,
438,194,2023-09-21,Completed,
439,57,2023-09-07,Completed,
440,11,2023-12-09,Completed,
441,190,2023-05-15,Refunded,
442,58,2023-09-22,Cancelled,
443,113,2023-03-26,Completed,
444,55,2023-03-18,Completed,
445,170,2023-04-28,Cancelled,
446,166,2023-07-30,Completed,
447,35,2023-11-19,Refunded,
448,43,2023-05-13,Completed,
449,124,2023-03-29,Completed,
450,43,2023-12-18,Cancelled,
451,34,2023-02-25,Completed,
452,39,2023-11-07,Completed,
453,137,2023-09-15,Completed,
454,155,2023-10-04,Completed,
455,90,2023-10-29,Refunded,
456,154,2023-10-06,Cancelled,
457,134,2023-01-04,Cancelled,
458,67,2023-10-02,Cancelled,
459,46,2023-07-09,Refunded,
460,192,2023-04-28,Cancelled,
461,42,2023-07-19,Refunded,
462,154,2023-08-11,Completed,
463,21,2023-11-08,Completed,
464,52,2023-12-03,Refunded,
465,93,2023-05-03,Refunded,
466,200,2023-07-24,Cancelled,
467,186,2023-10-14,Refunded,
468,104,2023-10-22,Completed,
469,88,2023-03-01,Refunded,
470,198,2023-05-05,Cancelled,
471,18,2023-07-15,Refunded,
472,91,2023-09-22,Refunded,
473,24,2023-07-24,Refunded,
474,47,2023-12-16,Completed,
475,52,2023-05-08,Refunded,
476,158,2023-01-04,Refunded,
477,127,2023-10-22,Cancelled,
478,14,2023-09-27,Cancelled,
479,118,2023-03-03,Refunded,
480,84,2023-07-05,Refunded,
481,157,2023-06-25,Cancelled,
482,108,2023-12-25,Cancelled,
483,148,2023-12-18,Completed,
484,98,2023-04-11,Completed,
485,125,2023-06-03,Cancelled,
486,122,2023-11-19,Completed,
487,89,2023-01-11,Cancelled,
488,148,2023-10-22,Refunded,
489,158,2023-05-27,Cancelled,
490,88,2023-04-27,Cancelled,
491,70,2023-08-16,Cancelled,
492,170,2023-05-09,Refunded,
493,7,2023-07-23,Refunded,
494,22,2023-12-02,Cancelled,
495,34,2023-09-27,Completed,
496,84,2023-09-01,Cancelled,
497,162,2023-11-22,Refunded,
498,23,2023-08-15,Cancelled,
499,134,2023-03-11,Cancelled,
500,3,2023-08-09,Cancelled,
